Trddt,beta,beta_n,beta_p,beta_mn,beta_mp,Stkcd
2005-03-23,2.5928682455952936,1.1181097345181157,1.712626152764559,0.0381242614342711,0.1997433802531101,10
2005-03-24,1.356063343344875,0.3574847332635569,1.2771725648351442,0.1554126766812268,0.1231812780725992,10
2005-03-25,0.1795943931369532,0.617761747285218,0.2728870268062017,0.167153483075495,0.5439008978789714,10
2005-03-28,1.662749969332125,1.730263727311454,0.8823672063225834,0.563325562734322,0.3865554015675902,10
2005-03-29,1.180044853246382,1.064152136600816,0.4930442178861942,0.3228254228223766,0.0543260784182518,10
2005-03-30,2.89198327287187,2.136312348415021,1.249232607489157,0.4186828147718847,0.0748788682604231,10
2005-03-31,1.657387930984186,1.057863451293214,1.4196302842279027,0.2423155398425627,0.5777902646943681,10
2005-04-04,2.0137151216410696,0.7312671174788294,1.597458450555652,0.0173009238957845,0.297709522497627,10
2005-04-05,2.1656039897049157,1.3183085228430056,1.3950730974067511,0.2266046365276409,0.3211729940172001,10
2005-04-06,0.6852120931157978,0.268088824921165,0.9050622811519512,0.1227819053775205,0.3651571075797978,10
2005-04-07,1.893165730320979,0.8476446484805072,1.085718361309655,0.0401972794691834,-0.0,10
2005-04-08,2.519305409039503,1.0640133019125644,1.6881944038970358,0.0557175471279825,0.1771847496421149,10
2005-04-11,2.199499044234736,1.372991551837637,1.0111921635732966,0.1137284076686078,0.0709562635075891,10
2005-04-12,1.8131346426101664,1.173781401469896,0.7944972667910092,0.1400956942822626,0.0150483313684759,10
2005-04-13,1.1452403778362288,0.5680563613992531,0.8047511454429214,0.0601955038880339,0.1673716251179115,10
2005-04-14,1.564698877049021,1.3628795114085677,0.4736341004490613,0.0735777753620992,0.1982369594465084,10
2005-04-15,2.2191909360881192,1.4771392888667618,1.2004564957416357,0.3351653016639728,0.1232395468563056,10
2005-04-18,0.3056588485497702,0.7504796044865665,0.4191919356234558,0.5065942981053029,0.3574183934549492,10
2005-04-19,2.25198520117212,1.4909910666681787,1.2007304254784903,0.0246198209009091,0.41511647007364,10
2005-04-20,0.8739137281774768,1.527723643870356,0.6280608003337071,0.6754372524107203,0.6064334636158658,10
2005-04-21,3.680591251790001,2.766702030772539,1.4344528432090276,0.4020443485147107,0.1185192736768553,10
2005-04-22,2.422896491856996,1.3888281520455046,1.4606260954235215,0.3228167141520991,0.1037410414599309,10
2005-04-25,1.9034999337164609,1.560867646023668,1.2993330579119675,0.2413624660688556,0.7153383041503197,10
2005-04-27,1.6006432614176982,1.3676546444691495,0.6294043771034952,0.3156855339657133,0.0807302261892332,10
2005-04-28,2.0991858509378187,0.5817254910929438,1.7397365516468852,0.1872423631928627,0.0350338286091475,10
2005-04-29,1.8610168888196748,1.382296976625493,0.8700889981740879,0.2340519888224927,0.157317097157413,10
2005-05-09,1.5214087683071815,1.7412622370133135,0.2268597981352298,0.3376209072744928,0.1090923595668691,10
2005-05-10,1.024306089937573,0.4971888469741376,0.9816360558904584,0.3194211960528921,0.1350976168741304,10
2005-05-11,1.5854193006332336,1.8431050567282008,0.864198137843264,0.7575761440728727,0.3643077498653586,10
2005-05-13,1.3274902388786505,0.7892238639776191,0.6531103993461836,0.075061556834046,0.0397824676111062,10
2005-05-16,2.249075945005833,1.285006505305623,1.3934666372528826,0.1954932871169101,0.2339039104357623,10
2005-05-17,1.1561212429838166,0.4172732213530251,0.9036326499449998,0.0568526093195803,0.1079320189946283,10
2005-05-18,2.0491286042570045,0.9068106740500854,1.2058577121733765,0.036201014534713,0.027338767431744,10
2005-05-19,1.4717611424771957,0.8808335653281546,0.9234725214476978,0.1522975943397536,0.1802473499589027,10
2005-05-20,1.6162160023260668,0.7278638320052866,0.9321561293868016,0.0364200133348536,0.0073839457311679,10
2005-05-23,1.93153364805795,2.446900571108062,0.2421335160006824,0.4801089560037279,0.2773914830470666,10
2005-05-24,1.7007643474140752,0.435815401261602,1.3683462744254076,0.0433453967189256,0.0600519315540086,10
2005-05-25,0.9587023635004948,0.69885104626129,0.8125068759150622,0.2698855966773096,0.282769961998548,10
2005-05-26,0.9053810918773356,1.455017452375474,0.6330071837689539,0.2782043099891764,0.9044392342779156,10
2005-05-27,0.811975047819628,0.3827200845607986,0.6062496432266801,0.078592114205224,0.0984025657626266,10
2005-05-30,0.9162045955471824,0.2396560219182574,1.0054704734898616,0.1696525548810979,0.1592693449798389,10
2005-05-31,1.5365856316232815,0.6244006776599031,0.9904344678556636,0.0677229391621832,0.0105265747301019,10
2005-06-01,1.7961474572610348,1.4718299254978786,0.6136491968118334,0.1650371517226383,0.1242945133260388,10
2005-06-02,0.8791606998800309,0.7105017972312149,0.306658793653874,0.1333169883166993,0.0046829026883586,10
2005-06-03,1.122737219751246,0.3961610040837675,0.9402854233805106,0.0679495441234059,0.145759663589626,10
2005-06-06,0.9367586706659752,0.1841919976806302,0.9016845431247364,0.0686830052662422,0.0804348648731491,10
2005-06-07,1.621589376261593,0.6447710515074058,1.1272610010417763,0.0633741441276435,0.0870685321599455,10
2005-06-08,0.9483534873797702,0.1769902530171922,0.8037256921354172,0.0287976990951993,0.0035647586776399,10
2005-06-09,1.315274380030862,0.5113966220324963,0.9084005121727696,0.0666731395421351,0.0378496146322687,10
2005-06-10,1.5422436676684743,0.9869310175721764,0.7662183725113545,0.1817154123783555,0.0291903100367009,10
2005-06-13,0.97735409486688,0.6039238812498302,0.7057773620186265,0.1021753872112357,0.230171761190341,10
2005-06-15,0.9695678268119862,0.9387559730217258,0.4514639802422204,0.257999706208812,0.1626524202431479,10
2005-06-16,0.811795226292479,0.4776679778021674,0.674926305779862,0.1552753743057675,0.185523682983783,10
2005-06-17,2.202348618249816,1.5929737211953674,0.8729851978354773,0.1644123964835104,0.0991979042975185,10
2005-06-20,1.3306703651366416,0.4097616604767135,1.0592746858294282,0.1082404105130559,0.0301255706564443,10
2005-06-21,1.252102999224398,0.6791178737477188,0.8417189140499441,0.2252356484149595,0.0434981401583053,10
2005-06-22,0.8585835162127069,0.3976980096395311,0.7974389378734743,0.0994030378884563,0.2371503934118423,10
2005-06-23,1.2309886146262516,0.7680858230608245,0.9607570605676732,0.444318077679262,0.0535361913229839,10
2005-06-24,1.4605159797112377,0.4191273839032298,1.5142354797919026,0.0836651921902513,0.3891816917936435,10
2005-06-27,1.5159633712567495,0.4537682786425779,1.2450942571594854,0.0577374915572115,0.125161672988102,10
2005-06-28,0.622359078457434,0.6023671980477397,0.3434665779888454,0.0467604337607326,0.2767142638184184,10
2005-06-29,1.1533193863003397,1.13442169508463,0.8305662555235563,0.5580401608531071,0.2536284034547396,10
2005-06-30,1.2518293070841702,1.2648763170184434,0.688600109675163,0.4242640687644353,0.277383050845001,10
2005-07-01,1.7971980750228995,1.5135269118166217,0.7963441094914525,0.3319133838996588,0.1807595623855153,10
2005-07-04,2.3747197699830145,1.4262657165957668,1.5878204465277523,0.533131130697608,0.1062352624428965,10
2005-07-05,1.7192172790066085,1.3533140919385889,0.7777669140258253,0.2201640236412012,0.1916997033166044,10
2005-07-06,1.3034074431784826,1.0581947880442732,0.5432728597694059,0.2538791605705058,0.0441810440646908,10
2005-07-07,1.3217088040618612,0.6717648767903253,0.9936099409812136,0.1689926215990326,0.1746733921106451,10
2005-07-08,1.7814803918139914,1.637151985961851,0.6336425703654478,0.0849508061211911,0.4043633583921162,10
2005-07-11,1.3865582558060607,1.2945245117477853,0.490963686715053,0.1057478630366503,0.2931820796201271,10
2005-07-12,1.4996854253354202,0.1365763357234343,1.4084736051221298,0.0182074186762766,0.0271570968338675,10
2005-07-13,1.7706501725200454,0.901251899688544,1.239051208323355,0.1297572458524823,0.2398956896393708,10
2005-07-14,1.8052770160945584,0.8287793838210356,1.2954885192201808,0.0547538270865393,0.264237059860119,10
2005-07-15,1.6889982101403125,1.6925469231194432,0.5227726923245434,0.2076424729504266,0.3186789323532475,10
2005-07-18,1.2722705885698224,1.7451674501489196,0.6523754178412012,0.326045680950051,0.7992265984702472,10
2005-07-19,5.078048557543218,1.2282552196800247,3.972183494294622,0.0688513932910978,0.0535387631403313,10
2005-07-20,2.455394743439718,1.1528475329361365,1.7340293095838493,0.3667284552260547,0.0647536438542128,10
2005-07-21,1.9029963935476035,0.8533722955935209,1.6331549188193355,0.1596168287769938,0.4239139920882593,10
2005-07-22,1.4938755624391429,0.4864414235556874,1.218422999523946,0.0708432963070279,0.1401455643334625,10
2005-07-25,1.110788181306314,1.1899160504732846,1.7094498315487678,0.9819107657424588,0.8066669349732793,10
2005-07-26,0.8516413308840279,0.282812681899148,1.2391243187828167,0.1460409824808499,0.5242546873170869,10
2005-07-27,1.8221796912901005,0.7955901633130273,1.261830371932578,0.1446846091513073,0.0905562348041977,10
2005-07-28,2.075382306569133,1.281475357338882,0.9497483696006588,0.0454215974461218,0.1104198229242855,10
2005-07-29,3.825651421616001,1.5802844756627443,2.4775901230353043,0.0526449270697711,0.179578250012278,10
2005-08-01,1.888555209793852,0.5244780837767135,2.023776597858661,0.3644029183778769,0.2952965534636456,10
2005-08-02,2.4306157374508626,0.6433373024186673,2.7150893851437123,0.131437764465344,0.796373185646173,10
2005-08-03,2.545656611950436,1.7734388040412048,1.0990760035789615,0.0360519514507607,0.2908062442189695,10
2005-08-04,1.8151736716097908,0.9567899630185288,1.1259628635252337,0.1179989112351629,0.1495802436988088,10
2005-08-05,1.6659326615577006,0.3624987561772657,1.8095300956528595,0.1284759893389017,0.3776202009335227,10
2005-08-08,0.2941910648668215,0.7212734595605191,0.5353395289465424,0.5492234652025522,0.4131984584376879,10
2005-08-09,2.328368181149564,0.9354185557742792,1.6277428036419723,0.0640556042717897,0.1707375739948984,10
2005-08-10,1.9617951694788676,1.0160401016746,1.361216588630221,0.2106352794817689,0.2048262413441848,10
2005-08-11,1.8098499861308608,0.6962009724598316,1.4563922532606393,0.0745780288218731,0.2681652107677362,10
2005-08-16,1.6888586440539488,1.4331679084198723,0.6197166982597792,0.0528816739321788,0.311144288693524,10
2005-08-17,2.282540467509657,0.6780391593684433,2.0550262295208115,0.1922534443503009,0.2582714770292971,10
2005-08-18,3.688457904991024,3.1596921582661848,0.65366315289542,0.0497091851005255,0.0751882210700552,10
2005-08-19,3.5914514331929266,1.8710541272533945,1.8626584161439497,0.0835937939697124,0.0586673162347045,10
2005-08-22,1.6666900218320495,0.700508880216107,1.3131371402821184,0.2368442413364247,0.1101117573297509,10
2005-08-23,2.0145813697487087,1.0742516632484989,1.0527401638042002,-0.0,0.1124104573039904,10
2005-08-24,1.5020939320218163,0.6636977378485583,1.3876617855296112,0.2339057372214325,0.3153598541349204,10
2005-08-25,2.766207554248349,1.5327177306074002,1.486267007870843,0.120064163563281,0.132713020666613,10
2005-08-26,3.1066052685864687,2.033525826301433,1.65327545819181,0.4793811443340577,0.1008148715727167,10
2005-08-29,1.0177701100599683,0.9709976081393448,0.6254323955191903,0.3353549597489433,0.2433049338496232,10
2005-08-30,0.8054210270349964,1.0663580081114037,0.6648797358828151,0.4653171254951251,0.4604995914640971,10
2005-08-31,1.7258711365922224,0.538028252284893,1.3149769267630875,0.0479913137507729,0.0791427287049851,10
2005-09-01,2.8545262495697457,1.0880042599799626,2.238489158942485,0.0818113041121292,0.3901558652405727,10
2005-09-02,3.200085684676884,1.7655761250650206,1.7442410368204235,0.1645129675456169,0.1452185096629433,10
2005-09-05,2.1030048776850645,1.263154545386583,1.257089582097951,0.1929830401892246,0.2242562096102446,10
2005-09-06,3.0211063187312504,2.7751056268161647,0.4015244056121829,0.0793254648661715,0.0761982488309253,10
2005-09-07,2.3204827942533988,0.9307845025816508,1.4897743597526625,0.0166205244517996,0.0834555436291144,10
2005-09-09,1.7980256606264764,1.239022851029511,0.8887428998069097,0.1878797306062978,0.1418603596036464,10
2005-09-12,1.9633593069935484,1.3084988934457047,1.192120125919521,0.3751755611385854,0.1620841512330924,10
2005-09-13,0.8589168447349351,0.6846343868069172,1.3345985998471654,0.0294344674837776,1.1308816744353698,10
2005-09-14,2.0575644455146382,0.9937225156129174,1.347038144136846,0.0965876604556947,0.1866085537794302,10
2005-09-15,-0.3006795533752557,0.3777009919785719,0.3965253618997153,0.2541135318625485,0.8207923753909945,10
2005-09-16,-0.0507306441890338,0.6682999260076973,0.797337860699656,0.9302720517911244,0.5860963791052627,10
2005-09-20,1.19984476887251,1.3052736582979656,0.5790171664814339,0.5291535617526316,0.1552924941542579,10
2005-09-21,-1.121311499998158,0.1939845001332698,0.1663437691554476,0.8131150791993059,0.6685246900875695,10
2005-09-22,-0.2161211510826463,0.5891669552208183,0.2004990554034466,0.4790361974346212,0.5267509642722901,10
2005-09-23,1.8735683701300172,0.957683867463088,1.1735115794813835,0.1084032497903517,0.1492238270241026,10
2005-09-27,0.4092723173182905,0.9848320551695574,0.2799453276366646,0.7568044401790233,0.0987006253089083,10
2005-09-28,2.069093321738809,1.262091219370255,1.636413744367271,0.6241701058539206,0.2052415361447959,10
2005-09-29,1.7231160258909923,0.7988843886295497,1.811841220202355,0.2580934699253939,0.6295161130155187,10
2005-09-30,1.608929050648054,1.612627149636069,0.6438142729665691,0.2461404512593262,0.4013719206952574,10
2005-10-10,-0.4815329048276619,0.5152514479962168,0.2642863406219787,0.3260738918996784,0.934996801546179,10
2005-10-11,2.221968331790647,0.4672629143273346,2.116577962995512,0.106571336092068,0.2553012094401312,10
2005-10-12,0.2972289421935279,1.2042852961883768,0.6656248757614566,0.5171487358530946,1.055532493903211,10
2005-10-13,-0.0829132174591569,0.9180466141843404,0.4037735537499716,0.9654161508394764,0.4393172345539925,10
2005-10-14,0.3056225905395059,1.3053975152781203,0.3883028344087906,1.089735398295253,0.2983423608521521,10
2005-10-18,-0.3145691255693785,0.6587977681118299,0.629055443546363,0.4142777181204191,1.1881446191071523,10
2005-10-19,-0.1259539057365175,0.6354395260640784,0.2176998926369167,0.3287652055639598,0.6503281188735528,10
2005-10-20,0.1694633334076315,0.5066288798543519,0.733218911609362,0.3472818048644738,0.7231026531916085,10
2005-10-21,1.7267414438595017,1.113671310796438,1.1176289260403407,0.3266891673179021,0.1778696256593749,10
2005-10-24,-0.0387563027448913,0.8141209134791831,0.7951695484239069,0.3980184100192542,1.2500283546287274,10
2005-10-25,-0.0756225002116361,0.9353795343292274,0.3536035917488352,0.8017790677533922,0.5628265585363066,10
2005-10-26,2.066187996976546,1.628234570515688,0.790120186121635,0.1788451144071013,0.1733216452536753,10
2005-10-27,1.8216914407596645,1.1053874849035858,1.0118268759983595,0.0479133645474363,0.2476095555948443,10
2005-10-28,0.130657127713392,0.4753288899562061,0.2792093879620344,0.3592284443966717,0.2646527058081768,10
2005-11-01,2.057048959433667,1.2839583973776518,1.9831652563828372,0.812743107536171,0.3973315867906509,10
2005-11-02,1.8878771314763785,0.4500100526720004,2.398547455889405,0.764034816586204,0.1966455604988232,10
2005-11-03,1.986450807597143,1.5742027499660969,0.8445638233932771,0.2350544114292913,0.1972613543329394,10
2005-11-04,0.3799589240438304,0.8652059892612967,0.5817629767212926,0.7009989893350153,0.3660110526037436,10
2005-11-09,-0.1077275383493171,0.8423174662500378,0.3521690412782745,0.638008084630492,0.6642059612471374,10
2005-11-10,2.7538059779143174,2.623420959514335,0.4685462479945408,0.1983301601620371,0.1398310694325211,10
2005-11-14,2.00163714922843,0.9190347590052056,1.4532801141324194,0.1392244070779766,0.2314533168312183,10
2005-11-16,0.1569508611031074,0.5554850516889174,0.5042249901599319,0.2061802385640756,0.6965789421816662,10
2005-11-17,0.5563786860994884,0.6604330729977003,1.0071757265984629,0.3793258597775566,0.731904253719118,10
2005-11-18,0.3836527114191403,0.2176047918340505,0.499460872359101,0.1699006480111832,0.1635123047628279,10
2005-11-21,0.916757360330528,0.4575422059352745,1.1276912631684746,0.0868186585821576,0.5816574501910634,10
2005-11-22,-0.5595460703729143,0.7286160866930187,0.2662954155811106,0.8650349265802166,0.6894226460668269,10
2005-11-23,-0.2229752328194291,0.5403652266260072,0.3211204146784618,0.6504882462383955,0.4339726278855025,10
2005-11-24,-0.5700269832468302,0.5968708838557423,0.2006084985026235,0.4373766424240102,0.9301297231811858,10
2005-11-25,1.7295723408135912,0.6349830085190674,1.5656897811850197,0.3255953528448296,0.145505096045666,10
2005-11-28,0.6449750877509273,1.3831109504809274,0.4081458249215628,0.6979761719822634,0.4483055156692994,10
2005-11-29,2.6477352243148693,2.139616687592616,0.9770747108098936,0.2494723640783256,0.2194838100093145,10
2005-11-30,-0.7273566938810124,0.1548803646265137,0.9703271437227536,0.3703844946280975,1.4821797076021823,10
2005-12-01,1.575614996210049,1.1536378695719416,1.639420091518926,0.4234662124618704,0.7939767524189478,10
